"pages","dividtduid405d513748add7ctextprecedingsiblingtextprecedingsiblingprecedingsiblingdiv1text1selftext","","","","dividtduid435d513583862a0div1div1followingsiblingtext1followingsiblingtext1precedingsiblingdiv1div1div1precedingsiblinga1textselftext","","dividtduid405d51358379402textprecedingsiblingdiv1div1text1selftext","","dividtduid405d51358379402div1texttextprecedingsiblingtext1selftext","","","dividm438561scriptrootc382839textprecedingsiblingprecedingsiblingtextselftext","","","","","","","","","","","","dividtduid405d513748add7ctextprecedingsiblingtextfollowingsiblingtext1precedingsiblingdiv1text1selftext","","","","","","dividm438561scriptrootc382839textprecedingsiblingstrong1followingsiblingtext1selftext","","articleidpost41677footer1precedingsiblingtextprecedingsiblingtextselftext","","","","","","","","dividtduid435d513748b577dtextfollowingsiblingtext1followingsiblingtext1precedingsiblingprecedingsiblingdiv1div1h31a1textselftext","","","dividtduid405d513748add7ctextprecedingsiblingdiv1div1text1selftext","","dividtduid435d513583862a0textfollowingsiblingtext1precedingsiblingdiv1div1div1precedingsiblinga1textselftext","","","","dividtduid405d51358379402div1div1followingsiblingtext1followingsiblingtext1precedingsiblingtext1selftext","","dividtduid405d51358379402textprecedingsiblingtextprecedingsiblingprecedingsiblingdiv1text1selftext","","","","dividtduid405d513748add7cdiv1div1textprecedingsiblingtext1selftext","","","dividm438561scriptrootc382839followingsiblingtext1precedingsiblingprecedingsiblingheader1h11text1selftext","dividtduid405d513748add7cdiv1textprecedingsiblingprecedingsiblingtext1selftext","","dividtduid435d513748b577ddiv1followingsiblingtext1followingsiblingtext1precedingsiblingdiv1div1h31text1selftext","","dividtduid405d51358379402textprecedingsiblingtextfollowingsiblingtext1precedingsiblingtext1selftext","","","","","","linkidwpbannerizewidgetcssprecedingsiblingprecedingsiblingmeta1precedingsiblingtextselftext","dividtduid435d513748b577dtextfollowingsiblingtext1followingsiblingtext1precedingsiblingdiv1div1h31text1selftext","","","","dividtduid435d513583862a0textfollowingsiblingtext1precedingsiblingprecedingsiblingdiv1div1h31text1selftext","",""
"28.html","","","","","","","","","","","","�Sono contento di quanto siamo riusciti a fare insieme e ringrazio tutti per l?attivit� svolta. Nulla si fa da soli. Torner� per venirvi a trovare�. Queste le parole del direttore generale Mario Nicola Vittorio Ferrante che ha voluto salutare tutti i dipendenti riuniti nell?Aula Magna dell?Azienda ospedaliera di Caserta �Sant?Anna e San Sebastiano�.","Da luned� sar� a lui a guidare l?Azienda ospedaliera �San Pio� di Benevento. In occasione dei saluti ha voluto al suo fianco gli altri due componenti della Direzione strategica, il direttore sanitario Antonella Siciliano e quello amministrativo Gaetano Gubitosa. Entrambi avranno modo di proseguire nell?opera gi� intrapresa presso l?Azienda casertana.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Azienda ospedaliera di Caserta, il saluto del direttore Mario Ferrante","","","","","","","","","","","Azienda ospedaliera di Caserta, il saluto del direttore Mario Ferrante |","","","","","","",""
"42.html","","","","","","","","","","","","� fissato per mercoled� 28 agosto il primo scrimmage ufficiale dello Sporting Club Juvecaserta che ospiter� alle ore 18.00 il quintetto della Virtus Cassino, militante in serie B. La squadra bianconera si raduner� luned� 19 agosto al Palamaggi�, dove vecchi e nuovi atleti bianconeri saranno sottoposti alle rituali visite mediche e sosterranno il primo allenamento stagionale.","Il programma precampionato prevede, poi, la partecipazione al XIX trofeo ?Mangano ? Lamanna?, che si disputer� a Scafati alle ore 18:00 del 31 agosto e, quindi, un nuovo scrimmage a Caserta contro Formia (serie B) alle ore 18.00 del 4 settembre. Quindi, prima uscita ufficiale al Palamaggi� domenica 8 settembre con la disputa della 1.giornata della Supercoppa di Lega contro il Roseto (ore 18.00).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Juvecaserta, tutti gli appuntamenti dell?estate e luned� 19 agosto primo allenamento stagionale al Palamaggi�","","","","","","","","","","","Juvecaserta, tutti gli appuntamenti dell'estate e luned� 19 agosto primo allenamento stagionale al Palamaggi� |","","","","","","",""
"46.html","","","","","La direttrice della Reggia di Caserta in visita all?Oasi WWF del Bosco di San...","Sversamento selvaggio dei rifiuti sul Matese, l?appello del sindaco ai cittadini: ?Siate sentinelle del...","Grazie all?ITS Buonarroti anche Caserta � nel piano nazionale ?Scuola attiva cultura?","Il Liceo Manzoni individuato dal MIUR per il percorso ?Biologia con curvatura biomedica?","Grazie all?ITS Buonarroti anche Caserta � nel piano nazionale ?Scuola attiva cultura?","Caserta ha ricevuto 3milioni e 600mila euro per realizzare un nuovo plesso scolastico per la Scuola Primaria","Il Liceo Giannone di Caserta individuato dal MIUR per il potenziamento biomedico","In data odierna il sindaco Carlo Marino ha sottoscritto con il prefetto Raffaele Ruberto il Protocollo d?Intesa ?Scuole Sicure 2019-2020?. Il Comune di Caserta � infatti destinatario di fondi statali per la sicurezza urbana, per circa 38mila euro, che verranno utilizzati durante il prossimo anno scolastico per le attivit� di prevenzione e contrasto dei fenomeni di spaccio di sostanze stupefacenti nei pressi degli istituti scolastici cittadini.","?Realizzare una vera sicurezza urbana ? dice il sindaco ? non investe soli i temi collegati all?ordine pubblico, perch� le misure e le iniziative di contrasto e prevenzione dei fenomeni che sono l?obiettivo del progetto nazionale Scuole Sicure vanno coniugate e indirizzate al miglioramento della qualit� del tessuto sociale e delle relazioni urbane?.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","La direttrice della Reggia di Caserta in visita all?Oasi WWF del Bosco di San...","Sversamento selvaggio dei rifiuti sul Matese, l?appello del sindaco ai cittadini: ?Siate sentinelle del...","Festa di San Lorenzo: dall?8 al 10 agosto tra religione, arte, musica e buon...","Leone d?oro per l?imprenditoria, nomination anche per due imprese casertane a Napoli","Grazie all?ITS Buonarroti anche Caserta � nel piano nazionale ?Scuola attiva cultura?","Caserta ha ricevuto 3milioni e 600mila euro per realizzare un nuovo plesso scolastico per la Scuola Primaria","Grazie all?ITS Buonarroti anche Caserta � nel piano nazionale ?Scuola attiva cultura?","Caserta ha ricevuto 3milioni e 600mila euro per realizzare un nuovo plesso scolastico per la Scuola Primaria","Il Liceo Manzoni individuato dal MIUR per il percorso ?Biologia con curvatura biomedica?","Salta l?assunzione diretta dei docenti su base regionale, ma resta aperto il nodo delle risorse finanziarie","","","","Caserta, Scuole Sicure 2019-2020: Protocollo d?Intesa Comune ? Prefettura","","","","","Grazie all?ITS Buonarroti anche Caserta � nel piano nazionale ?Scuola attiva cultura?","Caserta ha ricevuto 3milioni e 600mila euro per realizzare un nuovo plesso scolastico per la Scuola Primaria","Il Liceo Giannone di Caserta individuato dal MIUR per il potenziamento biomedico","Il Liceo Manzoni individuato dal MIUR per il percorso ?Biologia con curvatura biomedica?","Salta l?assunzione diretta dei docenti su base regionale, ma resta aperto il nodo delle risorse finanziarie","Questione di Sguardi, il cortometraggio dei giovani dell?Oratorio ANSPI San Filippo Neri SMCV","Caserta, Scuole Sicure 2019-2020: Protocollo d'Intesa Comune - Prefettura |","","","","","La direttrice della Reggia di Caserta in visita all?Oasi WWF del Bosco di San...","Sversamento selvaggio dei rifiuti sul Matese, l?appello del sindaco ai cittadini: ?Siate sentinelle del...","Festa di San Lorenzo: dall?8 al 10 agosto tra religione, arte, musica e buon..."
"49.html","","","","","","","","","","","","Nelle prime ore di gioved� 8 agosto, personale della locale Squadra di Polizia Giudiziaria, diretta dal 1� Dirigente Dott. GALLOZZI Vincenzo e coordinato dal Comm. Capo Dott. MARINO Vincenzo, a seguito di intensa attivit� info investigative, rinvenivano in Villa di Briano, zona del cd ? clan dei casalesi ?, nei pressi dell?uscita della S.S.7 bis, una pistola semiautomatica mod. 9�19 di fabbricazione Yugoslava con caricatore e cartucce inserite pronta all?uso di ulteriori atti criminali.","L?arma in questione era sequestrata e messa a disposizione della locale Polizia Scientifica per gli accertamenti del caso.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Pistola semiautomatica pronta all?uso rinvenuta dagli uomini della Squadra di Polizia Giudiziaria a Villa di Briano","","","","","","","","","","","Pistola semiautomatica pronta all'uso rinvenuta dagli uomini della Squadra di Polizia Giudiziaria a Villa di Briano |","","","","","","",""
"45.html","","","","","","","","","","","","Il Comune di Caserta � destinatario di finanziamenti regionali, nell?ambito del PTES  (Piano Triennale dell?Edilizia Scolastica 2018-2020), per 3milioni e 600mila euro circa, utili alla realizzazione di un nuovo plesso scolastico per la Scuola Primaria in citt�.","?L?intervento ? dice il sindaco Carlo Marino ? ci consentir� di realizzare un nuovo istituto proponendo un modello innovativo per l?educazione delle nuove generazioni della nostra comunit�, aderente alle esigenze dell?adeguamento antisismico e dell?efficientamento energetico nonch�, con una sala polifunzionale e con laboratori e palestre, all?attrattivit� e alla funzionalit� delle infrastrutture interne. Caserta, con i 6 progetti ammessi e inseriti nel Piano tra i quali uno � ora giunto al finanziamento, � la prima citt� della Campania per numero di progetti ammessi dal PTES e quella che ha saputo rappresentare con pi� efficacia la qualit� progettuale richiesta dal Piano: i fondi di cui diventiamo destinatari confortano il percorso avviato per assicurare valore e innovazione agli istituti cittadini, per una Scuola finalmente 4.0?.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Caserta ha ricevuto 3milioni e 600mila euro per realizzare un nuovo plesso scolastico per la Scuola Primaria","","","","","","","","","","","Caserta ha ricevuto 3milioni e 600mila euro per realizzare un nuovo plesso scolastico per la Scuola Primaria |","","","","","","",""
"25.html","","","","","","","","","","","","Caserta a fuoco e fiamme, direbbe con un eufemismo qualcuno, quando questa sera alle 21.50, praticamente un?ora prima dell?annunciata chiusura dei cancelli, gli addetti all?entrata della Reggia di Caserta decretano lo stop agli ingressi.","All?interno circa 2700 persone, all?esterno quasi, se non oltre 1000 in coda, per assistere allo spettacolo delle stelle nella magica notte di San Lorenzo, passeggiando, a 1 euro a persona, nei giardini del parco monumentale.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Assalto dei visitatori per la Notte delle Stelle, la Reggia chiude i cancelli un?ora prima","","","","","","","","","","","Assalto dei visitatori per la Notte delle Stelle, la Reggia chiude i cancelli un'ora prima |","","","","","","",""
"40.html","","","","","","","","","","","","Lo Sporting Club Juvecaserta comunica di aver sottoscritto un accordo per la prossima stagione agonistica con il giocatore statunitense Michael (per tutti Mike) Carlson, ala-centro di 206 cm., nato a Superior  nello Stato del Wisconsin, il 17 giugno del 1991.","Dopo aver frequentato la Marshall High School e l?Hope College, nel 2010 si � trasferito alla Truman University nel Missouri con cui ha disputato il campionato universitario dove, nell?ultima stagione, ha fatto registrare una media di 21,3 punti, 7,2 rimbalzi e 1,8 assist  in 27 gare, tirando con il 54% da 2, il 40% da 3 e l?80% ai liberi, aggiudicandosi il titolo di giocatore dell?anno. Conclusa la carriera universitaria, dove � stato anche tra i migliori studenti dell?Ateneo, � stato contrattualizzato dalla formazione del South West Metro Pirates, partecipando a 15 partite del massimo campionato australiano (26,5 punti, 8,5 rimbalzi e 3,7 assist).","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Lo Sporting Club Juvecaserta ingaggia il giocatore statunitense Mike Carlson","","","","","","","","","","","Lo Sporting Club Juvecaserta ingaggia il giocatore statunitense Mike Carlson |","","","","","","",""
"48.html","","","","","","","","","","","","Il","di",", con i suoi indirizzi Classico e Scientifico, rientra tra i 69 licei individuati dal","che a partire dal prossimo anno scolastico 2019-2020 attueranno il percorso di potenziamento-orientamento ?","? in collaborazione con la Federazione Nazionale Ordine dei Medici e Odontoiatri.","Un grande riconoscimento quello ottenuto dall?Istituto della preside Vairo, figlio di scelte lungimiranti, della grande professionalit� del corpo docente e soprattutto del percorso vincente intrapreso negli ultimi anni dal Liceo Manzoni caratterizzato da partenariati eccellenti. Negli ultimi cinque anni l?Istituto infatti ha partecipato a progetti internazionali, nazionali e regionali riguardanti le discipline STEM (discipline accademiche della scienza, della tecnologia, dell?ingegneria, della matematica e dell?arte); ha partecipato inoltre a progetti di cooperazione scuola-universit� e a progetti in cooperazione con la Federazione nazionale degli Ordini dei Medici Chirurghi e degli Odontoiatri.","","","","","","","","","","","","","di","","","","","","","","","","","","","","","","","","","","","","","","","","","","Il Liceo Manzoni individuato dal MIUR per il percorso ?Biologia con curvatura biomedica?","","","","","","","","","","","Il Liceo Manzoni individuato dal MIUR per il percorso ?Biologia con curvatura biomedica? |","","","","","","",""
"51.html","","","","","","","","","","","","Militari appartenenti alla Stazione Carabinieri Forestale di Marcianise, coadiuvati da personale specializzato del Dipartimento di Caserta dell?ARPAC Campania, nel corso di servizi mirati al contrasto dell?illecito smaltimento di rifiuti, hanno effettuato una verifica, in agro del comune di Carinaro (CE), alla via G. De Chirico, presso un?impresa commerciale operante nella vendita al dettaglio ed all?ingrosso di parti, accessori e ricambi nuovi ed usati di autoveicoli.","Nel corso del controllo � emerso invece che il titolare esercitava attivit� di autodemolizione senza alcun atto autorizzativo, ci� veniva desunto dalla presenza di numerose autovetture in parte completamente demolite ed in parte in procinto di esserlo. Inoltre si constatava anche l?esercizio abusivo dell?attivit� di autofficina senza alcuna iscrizione come ditta meccatronica al registro delle imprese, come previsto dagli artt. 1 e 2 della legge nr. 122/1992, nonch� l?utilizzo di saldatrice ossiacetilenica senza alcun impianto di abbattimento dei fumi.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Carabinieri Forestali sequestrano un?attivit� di autodemolizione abusiva per violazioni ambientali","","","","","","","","","","","Carabinieri Forestali sequestrano un'attivit� di autodemolizione abusiva per violazioni ambientali |","","","","","","",""
"27.html","","","","","","","","","","","","Grande soddisfazione � stata espressa dall?Assessore Regionale","al termine del positivo confronto al tavolo convocato tra","per scongiurare il trasferimento dello stazionamento e deposito degli autobus CLP da Piedimonte Matese.","L?accordo ha riguardato 3 questioni principali:",".","","","","","","","","","","","","","","al termine del positivo confronto al tavolo convocato tra",".","","","","","","","","","","","","","","","","","","","","","","","","","","","?Il deposito CLP resta a Piedimonte Matese?, soddisfatta l?assessore Sonia Palmeri","","","","","","","","","","","?Il deposito CLP resta a Piedimonte Matese?, soddisfatta l'assessore Sonia Palmeri |","","","","","","",""
